"pathway_id","pathway_name","n_genes","acat_p","fisher_p","tfisher_p_analytic","tau_hat","tfisher_stat_hat","minp_p_analytic","stouffer_p_analytic","magma_pvalue","omni_p_analytic","omni_p_analytic_BH","omni_p_global","omni_p_global_BH","omni_p_mvn","omni_p_mvn_BH","omni_p_final","omni_p_final_BH"
"PWY-5884","wax esters biosynthesis I",30,0.00181998352985926,9.35099697931754e-08,3.63541419190483e-11,0.05,64.7539886525078,0.00590685247805566,2.54122249416507e-07,NA,1.81770709595241e-10,5.83483977800725e-08,NA,NA,0.0008999100089991,0.288871112888711,0.0008999100089991,0.288871112888711
"PWY-5064","chlorophyll <i>a</i> biosynthesis II",2,0.00416919239776084,0.0135168764521105,0.00407718766936993,0.005,1.79383981105729,0.00407408062484297,0.0118594929403311,NA,0.0202050966397879,0.999827697829937,NA,NA,0.0078992100789921,1,0.0078992100789921,1
"PWY-5936","xyloglucan biosynthesis",27,0.00547123721533784,0.749809580220067,0.00349269848865164,0.001,4.11745057570559,0.00343993629158868,0.250002139994878,NA,0.017081756194628,0.999827697829937,NA,NA,0.013998600139986,1,0.013998600139986,1
"PWY-622","starch biosynthesis",23,0.00877520988926049,0.555732562324431,0.0086521361912667,0.001,1.95480573741345,0.00861887466102679,0.102811072894348,NA,0.0423578982882424,0.999827697829937,NA,NA,0.0305969403059694,1,0.0305969403059694,1
"PWY-4","UDP-&alpha;-D-galacturonate biosynthesis II (from D-galacturonate)",2,0.0710448989534825,0.0779099761059759,0.0733067788197403,0.05,0.585351562782084,0.0732341303208497,0.0194283167781017,NA,0.0934396133779004,0.999827697829937,NA,NA,0.0390960903909609,1,0.0390960903909609,1
"PWY-7193","pyrimidine ribonucleosides salvage I",18,0.0133423668432244,0.469953885185807,0.0131318072684995,0.001,0.61893427309532,0.0131270102985136,0.607202249713666,NA,0.0639343396744624,0.999827697829937,NA,NA,0.0412958704129587,1,0.0412958704129587,1
"PWY-5084","2-oxoglutarate decarboxylation to succinyl-CoA",7,0.0171384739845771,0.0811108037620284,0.017248431484121,0.005,1.40628872889506,0.0171977984870572,0.143964566540728,NA,0.0828050074929845,0.999827697829937,NA,NA,0.0476952304769523,1,0.0476952304769523,1
"PWY-6623","salicylate glucosides biosynthesis II",2,0.0941412192576089,0.11679048839528,0.0929654199542614,0.05,0.0977545217302627,0.0929626219417214,0.0319610118305443,NA,0.149911296097663,0.999827697829937,NA,NA,0.0650934906509349,1,0.0650934906509349,1
"PWY-6287","neurosporene biosynthesis",3,0.0486554251373092,0.162368576978793,0.0377862423120344,0.02,0.902787117700794,0.0377199514610605,0.0781741047549084,NA,0.174898442041558,0.999827697829937,NA,NA,0.0771922807719228,1,0.0771922807719228,1
"PWY-82","UDP-&beta;-L-arabinose biosynthesis II (from &beta;-L-arabinose)",3,0.640836539736888,0.193898862124348,0.108023403256172,0.05,0.585351562782084,0.107814733079611,0.0402706772995572,NA,0.185776148536535,0.999827697829937,NA,NA,0.0827917208279172,1,0.0827917208279172,1
"PWY-5863","superpathway of phylloquinol biosynthesis",15,0.0370707597898505,0.629056026708911,0.0304675631706723,0.005,1.79383981105729,0.0301540332491802,0.57763776997905,NA,0.141947580431381,0.999827697829937,NA,NA,0.086991300869913,1,0.086991300869913,1
"PWY-6122","5-aminoimidazole ribonucleotide biosynthesis II",7,0.044397509544976,0.158415293971153,0.0412996026080367,0.01,1.02595670657808,0.0411643970630272,0.0357422411777067,NA,0.166384635966317,0.999827697829937,NA,NA,0.0874912508749125,1,0.0874912508749125,1
"PWY-6121","5-aminoimidazole ribonucleotide biosynthesis I",7,0.044397509544976,0.158415293971153,0.0412996026080367,0.01,1.02595670657808,0.0411643970630272,0.0357422411777067,NA,0.166384635966317,0.999827697829937,NA,NA,0.0906909309069093,1,0.0906909309069093,1
"PWY-7343","UDP-&alpha;-D-glucose biosynthesis I",10,0.0348612864403876,0.225772218070314,0.0341876120350059,0.005,0.731782367327757,0.0341427057685569,0.056482142477785,NA,0.159447546938744,0.999827697829937,NA,NA,0.093990600939906,1,0.093990600939906,1
"GLYCOLYSIS","glycolysis I (from glucose 6-phosphate)",62,0.401652618949227,0.940682005484662,0.373104500103182,0.01,0.59768655287313,0.369695744636636,0.0267275690019805,NA,0.12668260947871,0.999827697829937,NA,NA,0.104989501049895,1,0.104989501049895,1
"PWY4FS-4","phosphatidylcholine biosynthesis IV",7,0.912410634495609,0.394500813304391,0.0442261388356358,0.01,0.884837785641474,0.0441160137644265,0.402976370355544,NA,0.201957666167148,0.999827697829937,NA,NA,0.111888811118888,1,0.111888811118888,1
"PWY-6902","chitin degradation II (Vibrio)",22,0.635381234361489,0.611551372321342,0.673480144109431,0.1,1.85518039326724,0.72295703549626,0.0405621058662838,NA,0.187011622017294,0.999827697829937,NA,NA,0.113988601139886,1,0.113988601139886,1
"PWY-6066","IAA biosynthesis VII",2,0.14472959785899,0.18870462634783,0.118503080134529,0.1,0.995911535418919,0.117860497668677,0.0618369907133292,NA,0.273239146918781,0.999827697829937,NA,NA,0.116988301169883,1,0.116988301169883,1
"UDPNACETYLGALSYN-PWY","UDP-<i>N</i>-acetyl-D-glucosamine biosynthesis II",13,0.0485769874812602,0.554401070047411,0.044233250182545,0.005,0.731782367327757,0.0441563635317955,0.555926297889242,NA,0.202126086731659,0.999827697829937,NA,NA,0.118288171182882,1,0.118288171182882,1
"PYRIDNUCSYN-PWY","NAD <i>de novo</i> biosynthesis I (from aspartate)",5,0.0590917219163946,0.0913645682038902,0.0618261359719157,0.02,0.918250357263155,0.0616067990842307,0.114440244400915,NA,0.262543433068986,0.999827697829937,NA,NA,0.134386561343866,1,0.134386561343866,1
"SUCSYN-PWY","sucrose biosynthesis I (from photosynthesis)",34,0.77688276833297,0.771284416173557,0.645331494840096,0.05,1.21321172098294,0.609256553667124,0.046057042710416,NA,0.210027395993511,0.999827697829937,NA,NA,0.136886311368863,1,0.136886311368863,1
"PWY4FS-2","phosphatidylcholine biosynthesis II",10,0.885845959762913,0.582113501230221,0.0626524726814841,0.01,0.884837785641474,0.0624219991772948,0.621520958152155,NA,0.275502246949006,0.999827697829937,NA,NA,0.157384261573843,1,0.157384261573843,1
"PWYQT-4466","superpathway of sucrose and starch metabolism I (non-photosynthetic tissue)",17,0.0650697533946557,0.627686865294907,0.0574784786158452,0.005,0.731782367327757,0.0573465989568668,0.237750544428856,NA,0.255679134199245,0.999827697829937,NA,NA,0.15968403159684,1,0.15968403159684,1
"PWY-5530","sorbitol biosynthesis II",2,0.261611090010968,0.275791588818229,0.18712922593781,0.1,0.0321401650157529,0.187127962063752,0.0871009978105278,NA,0.365964373000237,0.999827697829937,NA,NA,0.161983801619838,1,0.161983801619838,1
"PWY-5079","L-phenylalanine degradation III",8,0.191992843734407,0.250284239598332,0.18294246277089,0.05,1.4619756679711,0.177106861487247,0.0543420416186934,NA,0.243741256099149,0.999827697829937,NA,NA,0.17018298170183,1,0.17018298170183,1
"PROSYN-PWY","L-proline biosynthesis I",3,0.647379620491218,0.482276334739796,1,0.1,0,0.503349886412708,0.0893056879886797,NA,0.373583598438875,0.999827697829937,NA,NA,0.174482551744826,1,0.174482551744826,1
"CAROTENOID-PWY","superpathway of carotenoid biosynthesis in plants",3,0.292733687077824,0.206316846104747,0.090386096421597,0.05,0.960702421822944,0.0899448205440888,0.206480548324789,NA,0.375778635502231,0.999827697829937,NA,NA,0.176682331766823,1,0.176682331766823,1
"PWY-6477","gibberellin inactivation II (methylation)",3,0.166235364690581,0.122823044196354,1,0.1,0,0.301541470846751,0.0841790589661946,NA,0.355752341030692,0.999827697829937,NA,NA,0.176982301769823,1,0.176982301769823,1
"PWY-3385","choline biosynthesis I",12,0.992808328779991,0.452766794894522,0.0747635549057012,0.01,0.884837785641474,0.0744308084188423,0.170512174281573,NA,0.320726845093908,0.999827697829937,NA,NA,0.178182181781822,1,0.178182181781822,1
"PWY-7177","UTP and CTP dephosphorylation II",10,0.240297763183503,0.531665971289285,0.0761976840029678,0.01,0.475216275154146,0.0761113110185126,0.0834738707821013,NA,0.32687107854096,0.999827697829937,NA,NA,0.178182181781822,1,0.178182181781822,1
"PWY-7432","L-phenylalanine biosynthesis III (cytosolic, plants)",4,0.380476719830189,0.432264771381805,1,0.1,0,0.454349296208734,0.0855598448704578,NA,0.360594388635482,0.999827697829937,NA,NA,0.178382161783822,1,0.178382161783822,1
"PWY-5686","UMP biosynthesis I",5,0.391680883314557,0.529736996645925,1,0.1,0,0.414265463013804,0.0885821291533387,NA,0.371091159903664,0.999827697829937,NA,NA,0.187481251874813,1,0.187481251874813,1
"PWY-801","homocysteine and cysteine interconversion",7,0.327071851732696,0.391603992532677,1,0.1,0,0.57753613514889,0.0851145018733785,NA,0.359035881484201,0.999827697829937,NA,NA,0.194780521947805,1,0.194780521947805,1
"PWY-6475","<i>trans</i>-lycopene biosynthesis II (oxygenic phototrophs and green sulfur bacteria)",7,0.135747529462107,0.534117839579179,0.0862450540236174,0.02,0.902787117700794,0.0858093187836967,0.194708183284629,NA,0.361466113298705,0.999827697829937,NA,NA,0.198580141985801,1,0.198580141985801,1
"PWY66-399","gluconeogenesis III",52,0.97903242041477,0.892628353239984,0.323585480400587,0.01,0.59768655287313,0.320982690008771,0.0675540629696824,NA,0.295114941886761,0.999827697829937,NA,NA,0.201579842015798,1,0.201579842015798,1
"PWY-3261","UDP-&beta;-L-rhamnose biosynthesis",4,0.775606562322588,0.61087823397403,1,0.1,0,0.479703993468983,0.0983970937491744,NA,0.404232902397137,0.999827697829937,NA,NA,0.205579442055794,1,0.205579442055794,1
"PWY-882","L-ascorbate biosynthesis I (L-galactose pathway)",19,0.125583098421775,0.876071818532417,0.0816024091568244,0.005,0.224540534467164,0.0815809899883352,0.501844394417103,NA,0.346562097171038,0.999827697829937,NA,NA,0.211778822117788,1,0.211778822117788,1
"PWY-6773","1,3-&beta;-D-glucan biosynthesis",14,0.164533948906327,0.888886767519326,0.0903364883953084,0.01,0.798024638213809,0.0899485203545428,0.3456976001569,NA,0.375791324194103,0.999827697829937,NA,NA,0.212978702129787,1,0.212978702129787,1
"PWY-5034","GA<sub>12</sub> biosynthesis",3,0.420381965228526,0.373170565301847,0.166268921725347,0.1,1.08736245524176,0.164264681817413,0.110566398456282,NA,0.443368650369738,0.999827697829937,NA,NA,0.217278272172783,1,0.217278272172783,1
"PWY-7176","UTP and CTP <i>de novo</i> biosynthesis",13,0.955323693830719,0.820110650535735,0.0979401522324908,0.01,0.475216275154146,0.0977943444330777,0.249207427530013,NA,0.402238794649343,0.999827697829937,NA,NA,0.231576842315768,1,0.231576842315768,1
"PWY-5947","lutein biosynthesis",5,0.71628472827222,0.530676707510607,0.146727321795292,0.05,0.960702421822944,0.145367227002043,0.113925675942309,NA,0.453801176263884,0.999827697829937,NA,NA,0.234776522347765,1,0.234776522347765,1
"PWY-7238","sucrose biosynthesis II",28,0.169553116636158,0.668626068672726,0.0930391380945969,0.005,0.731782367327757,0.0926887430712792,0.154397326520442,NA,0.38513255998518,0.999827697829937,NA,NA,0.245575442455754,1,0.245575442455754,1
"NAGLIPASYN-PWY","lipid IV<sub>A</sub> biosynthesis",7,0.80015942749368,0.37841846460394,0.358610183784931,0.1,1.03949921314207,0.366085201753857,0.125277940416803,NA,0.487905164944563,0.999827697829937,NA,NA,0.277772222777722,1,0.277772222777722,1
"ALANINE-SYN2-PWY","L-alanine biosynthesis II",6,0.32027506770457,0.287958719467407,1,0.1,0,0.565965443082711,0.132793371245756,NA,0.509529440083914,0.999827697829937,NA,NA,0.278972102789721,1,0.278972102789721,1
"PWY-7185","UTP and CTP dephosphorylation I",16,0.341198373739865,0.714132012127188,0.119186960136507,0.01,0.475216275154146,0.118968491935666,0.350819618317103,NA,0.469167870773158,0.999827697829937,NA,NA,0.282771722827717,1,0.282771722827717,1
"PWY-3462","L-phenylalanine biosynthesis II",10,0.142499743811342,0.317333020336521,0.125932736496,0.02,0.818559689582427,0.12516124850202,0.141296621431524,NA,0.487563494855615,0.999827697829937,NA,NA,0.284271572842716,1,0.284271572842716,1
"ALANINE-DEG3-PWY","L-alanine degradation III",6,0.32027506770457,0.287958719467407,1,0.1,0,0.565965443082711,0.132793371245756,NA,0.509529440083914,0.999827697829937,NA,NA,0.284671532846715,1,0.284671532846715,1
"PWY-6837","fatty acid beta-oxidation V (unsaturated, odd number, di-isomerase-dependent)",8,0.819210084434117,0.930480402344846,1,0.1,0,0.717179322477433,0.13441197609881,NA,0.514089599382768,0.999827697829937,NA,NA,0.286571342865713,1,0.286571342865713,1
"GLUTAMINDEG-PWY","L-glutamine degradation I",27,0.200647428710387,0.84050270236163,0.11219711153856,0.05,6.749159151893,0.192443242865174,0.218976579566348,NA,0.448452693127916,0.999827697829937,NA,NA,0.288671132886711,1,0.288671132886711,1
"PWY-5989","stearate biosynthesis II (bacteria and plants)",30,0.216742568048069,0.731442710439054,0.112236312517733,0.05,7.2813874233749,0.116248739587473,0.385602976221299,NA,0.448574450364151,0.999827697829937,NA,NA,0.28977102289771,1,0.28977102289771,1
"PWY490-4","L-asparagine biosynthesis III (tRNA-dependent)",27,0.200647428710387,0.84050270236163,0.11219711153856,0.05,6.749159151893,0.192443242865174,0.218976579566348,NA,0.448452693127916,0.999827697829937,NA,NA,0.294370562943706,1,0.294370562943706,1
"PWY-7450","anthocyanidin modification (<i>Arabidopsis</i>)",19,0.441835957400252,0.772276038933435,0.791112638358827,0.1,0.519604912254224,0.818236005512086,0.103467501525646,NA,0.420797824005707,0.999827697829937,NA,NA,0.295070492950705,1,0.295070492950705,1
"PWY-6233","jasmonoyl-amino acid conjugates biosynthesis II",2,0.592901597186758,0.551531854859975,1,0.1,0,0.467016865691869,0.171298530194528,NA,0.60916761255022,0.999827697829937,NA,NA,0.301369863013699,1,0.301369863013699,1
"PWY-1042","glycolysis IV (plant cytosol)",58,0.61732553508848,0.990687877105519,0.353727562186989,0.01,0.59768655287313,0.35064456207546,0.109900576327555,NA,0.441282082204677,0.999827697829937,NA,NA,0.304069593040696,1,0.304069593040696,1
"PWY-6220","jasmonoyl-amino acid conjugates biosynthesis I",2,0.592901597186758,0.551531854859975,1,0.1,0,0.467016865691869,0.171298530194528,NA,0.60916761255022,0.999827697829937,NA,NA,0.306669333066693,1,0.306669333066693,1
"PWY-3801","sucrose degradation II (sucrose synthase)",33,0.129154420380812,0.927952547402028,0.108791805753316,0.005,0.731782367327757,0.108312289404454,0.433324154537847,NA,0.43627939963496,0.999827697829937,NA,NA,0.309069093090691,1,0.309069093090691,1
"PWY-5670","epoxysqualene biosynthesis",9,0.766302290327942,0.142064223293177,0.119611745662588,0.1,4.8158504571862,0.291291015684474,0.105576787824532,NA,0.42757932988501,0.999827697829937,NA,NA,0.30986901309869,1,0.30986901309869,1
"PWY-6163","chorismate biosynthesis from 3-dehydroquinate",6,0.788084059981442,0.827245578555787,1,0.1,0,0.874828295326728,0.149533161635843,NA,0.555074885633464,0.999827697829937,NA,NA,0.314168583141686,1,0.314168583141686,1
"PWY-5687","pyrimidine ribonucleotides interconversion",23,0.941482585937086,0.96675422142486,0.166895454781429,0.01,0.475216275154146,0.166462399686593,0.132314178835022,NA,0.508172844973897,0.999827697829937,NA,NA,0.315668433156684,1,0.315668433156684,1
"PWY0-501","lipoate biosynthesis and incorporation I",5,0.664033375843296,0.537540240868064,1,0.1,0,0.447496294577907,0.157818928026065,NA,0.576330322572067,0.999827697829937,NA,NA,0.31956804319568,1,0.31956804319568,1
"GLUCONEO-PWY","gluconeogenesis I",54,0.978859189076706,0.971706782413357,0.333778998694675,0.01,0.59768655287313,0.331017550374799,0.120339776679231,NA,0.473286109246466,0.999827697829937,NA,NA,0.328567143285671,1,0.328567143285671,1
"PWY-5971","palmitate biosynthesis II (bacteria and plants)",35,0.250793892549256,0.785563703226817,0.134454384394873,0.005,0.391616954047025,0.134264843840929,0.347590139687411,NA,0.513676484822178,0.999827697829937,NA,NA,0.338266173382662,1,0.338266173382662,1
"PWY3O-4107","NAD salvage pathway V (PNC V cycle)",12,0.306027846263746,0.500568924878502,0.142830196930253,0.02,0.918250357263155,0.141532919687552,0.163077787770436,NA,0.533750660590204,0.999827697829937,NA,NA,0.34996500349965,1,0.34996500349965,1
"HOMOCYSDEGR-PWY","L-cysteine biosynthesis III (from L-homocysteine)",3,0.281334790439893,0.331712045640768,1,0.1,0,0.30876757781443,0.192541781198212,NA,0.656758100225271,0.999827697829937,NA,NA,0.351964803519648,1,0.351964803519648,1
"CALVIN-PWY","Calvin-Benson-Bassham cycle",38,0.754728729868087,0.964798928624466,0.940033092796541,0.1,0.887138207399879,0.919571357038417,0.134321245178603,NA,0.51383488039432,0.999827697829937,NA,NA,0.352364763523648,1,0.352364763523648,1
"ARGDEG-V-PWY","L-arginine degradation X (arginine monooxygenase pathway)",2,0.597411325400138,0.697275009067837,1,0.1,0,0.725398498621921,0.21760654076325,NA,0.706825592858914,0.999827697829937,NA,NA,0.367963203679632,1,0.367963203679632,1
"ALACAT2-PWY","L-alanine degradation II (to D-lactate)",9,0.51385435699936,0.622121500040354,1,0.1,0,0.714052395423562,0.170919578851449,NA,0.608273189294567,0.999827697829937,NA,NA,0.372462753724628,1,0.372462753724628,1
"PWY-43","putrescine biosynthesis II",4,0.725884104013736,0.92284323419595,1,0.1,0,0.924594015440905,0.205582382398179,NA,0.683594274114944,0.999827697829937,NA,NA,0.379262073792621,1,0.379262073792621,1
"PWY-321","cutin biosynthesis",40,0.156439783732268,0.88147893824687,0.152156620655552,0.005,0.391616954047025,0.151913672790789,0.828189619754071,NA,0.561266993724029,0.999827697829937,NA,NA,0.390560943905609,1,0.390560943905609,1
"PWY1F-FLAVSYN","flavonoid biosynthesis",26,0.894258082017042,0.964710678285318,1,0.1,0,0.985125183841542,0.157017920900274,NA,0.574311703308208,0.999827697829937,NA,NA,0.390860913908609,1,0.390860913908609,1
"PWY-5114","UDP-sugars interconversion",26,0.616197932204282,0.942872777611778,0.88118689587468,0.1,0.554610221139854,0.871136172824412,0.171575512892611,NA,0.609820329315186,0.999827697829937,NA,NA,0.398460153984602,1,0.398460153984602,1
"PWY-5348","kaempferol triglucoside biosynthesis",13,0.849890366321121,0.817397037457545,0.469774700441303,0.05,0.0977545217302627,0.469648626873459,0.180875053119497,NA,0.631234092161562,0.999827697829937,NA,NA,0.399460053994601,1,0.399460053994601,1
"PWY-6577","farnesylcysteine salvage pathway",4,0.6178297438819,0.824277302540465,1,0.1,0,0.911268543527844,0.208039495515249,NA,0.688457272251671,0.999827697829937,NA,NA,0.403059694030597,1,0.403059694030597,1
"CITRULBIO-PWY","L-citrulline biosynthesis",35,0.270161245419938,0.916084285674418,0.166478871952072,0.05,6.749159151893,0.242000750719825,0.267456491378353,NA,0.597669400943312,0.999827697829937,NA,NA,0.411458854114589,1,0.411458854114589,1
"PWY-6614","tetrahydrofolate biosynthesis",8,0.894294551423531,0.992773345054,1,0.1,0,0.98029967073396,0.20888149549158,NA,0.690109891124722,0.999827697829937,NA,NA,0.414558544145585,1,0.414558544145585,1
"PWY-6733","sporopollenin precursors biosynthesis",45,0.189043297441013,0.812544252483651,0.169504213497456,0.005,0.391616954047025,0.169202713691053,0.468909703803348,NA,0.604200404075526,0.999827697829937,NA,NA,0.415358464153585,1,0.415358464153585,1
"PWY-63","UDP-&beta;-L-arabinose biosynthesis I (from UDP-&alpha;-D-xylose)",10,0.684251585759614,0.900390412558414,0.551124926661162,0.1,0.554610221139854,0.545281417825451,0.195798665090942,NA,0.663624816022326,0.999827697829937,NA,NA,0.417858214178582,1,0.417858214178582,1
"PWY-6303","methyl indole-3-acetate interconversion",15,0.952141404954102,0.944499472389345,0.199723764282126,0.02,0.621899940671738,0.198645487599869,0.641026264806532,NA,0.669536549002565,0.999827697829937,NA,NA,0.423857614238576,1,0.423857614238576,1
"PWY-6724","starch degradation II",8,0.542170669855282,0.290285094589877,0.217335156662306,0.05,1.05028379435329,0.213496020500662,0.222051161409607,NA,0.699042880253382,0.999827697829937,NA,NA,0.43045695430457,1,0.43045695430457,1
"PWY-2781","<i>cis</i>-zeatin biosynthesis",3,0.311564250872813,0.38110424820854,0.244137684962626,0.1,0.232724225023253,0.243980019273342,0.305366397410546,NA,0.753017394545768,0.999827697829937,NA,NA,0.432356764323568,1,0.432356764323568,1
"PWY0A-6303","methyl indole-3-acetate interconversion",15,0.952141404954102,0.944499472389345,0.199723764282126,0.02,0.621899940671738,0.198645487599869,0.641026264806532,NA,0.669536549002565,0.999827697829937,NA,NA,0.434756524347565,1,0.434756524347565,1
"PWY-5036","gibberellin biosynthesis II (early C-3 hydroxylation)",2,0.446312272661907,0.447492344546208,1,0.1,0,0.3800131344361,0.259532920388547,NA,0.77739814707817,0.999827697829937,NA,NA,0.443655634436556,1,0.443655634436556,1
"PWY-6799","fatty acid biosynthesis (plant mitochondria)",2,0.263526116666346,0.275321079393449,1,0.1,0,0.309409204949301,0.327244086505586,NA,0.783336001856227,0.999827697829937,NA,NA,0.443855614438556,1,0.443855614438556,1
"PWY-3781","aerobic respiration I (cytochrome c)",261,0.74535162252293,0.9999998928529,0.138984515146287,0.001,1.14701350902099,0.13681556918657,0.270303552073274,NA,0.520798695033849,0.999827697829937,NA,NA,0.443955604439556,1,0.443955604439556,1
"PWY-8011","L-serine biosynthesis II",7,0.723864972533587,0.839747180644589,1,0.1,0,0.575921419955345,0.222322254239182,NA,0.715554965868189,0.999827697829937,NA,NA,0.447155284471553,1,0.447155284471553,1
"PWY-5068","chlorophyll cycle",5,0.830185396640203,0.925319838873409,1,0.1,0,0.702321804501385,0.238160677945887,NA,0.743364386088408,0.999827697829937,NA,NA,0.447655234476552,1,0.447655234476552,1
"HISTSYN-PWY","L-histidine biosynthesis",11,0.817935455118024,0.917086217313283,1,0.1,0,0.731155719307406,0.216746221225434,NA,0.705210171820845,0.999827697829937,NA,NA,0.451554844515548,1,0.451554844515548,1
"PWY-702","L-methionine biosynthesis II (plants)",9,0.602255899030036,0.766585970551567,1,0.1,0,0.880424324394652,0.223762202901109,NA,0.718178625051072,0.999827697829937,NA,NA,0.455454454554545,1,0.455454454554545,1
"PWY-5409","divinyl ether biosynthesis II",4,0.247299780474213,0.258318147632083,0.338806944753911,0.1,0.0351885284621797,0.338799580958205,0.247235609454682,NA,0.75828960214627,0.999827697829937,NA,NA,0.455554444555544,1,0.455554444555544,1
"PWY-5152","leucodelphinidin biosynthesis",12,0.94566932138757,0.923599016262984,1,0.1,0,0.922031975648269,0.222728428315817,NA,0.7162970057285,0.999827697829937,NA,NA,0.466853314668533,1,0.466853314668533,1
"PWY-4841","UDP-&alpha;-D-glucuronate biosynthesis (from <i>myo</i>-inositol)",7,0.302894904102784,0.361651953677968,0.234934026387699,0.05,0.585351562782084,0.233706555508317,0.649610661073522,NA,0.735773999350883,0.999827697829937,NA,NA,0.471252874712529,1,0.471252874712529,1
"PWY-6199","quercetin sulfate biosynthesis",10,0.607826029870396,0.625821505239085,0.356185127801581,0.1,1.94907688378311,0.421092467954656,0.23707619549743,NA,0.741532567287273,0.999827697829937,NA,NA,0.480851914808519,1,0.480851914808519,1
"PWY0-1021","L-alanine biosynthesis III",3,0.322703696841207,0.341884424651916,1,0.1,0,0.629611533117657,0.26587693948078,NA,0.786771951374604,0.999827697829937,NA,NA,0.481451854814519,1,0.481451854814519,1
"PWY-1121","suberin monomers biosynthesis",55,0.336073776562025,0.989040189756315,0.203162979972485,0.005,0.391616954047025,0.202730620296667,0.864515466505986,NA,0.677874264260704,0.999827697829937,NA,NA,0.488251174882512,1,0.488251174882512,1
"PWY-6520","nonaprenyl diphosphate biosynthesis II",3,0.86361166836902,0.684364488467754,1,0.1,0,0.468502230927568,0.290018068584106,NA,0.819600021386315,0.999827697829937,NA,NA,0.497850214978502,1,0.497850214978502,1
"PWY-5957","L-nicotianamine biosynthesis",5,0.97533304334013,0.627971209097216,1,0.1,0,0.578096804510608,0.278786624071519,NA,0.804872327772622,0.999827697829937,NA,NA,0.504349565043496,1,0.504349565043496,1
"PWY-6803","phosphatidylcholine acyl editing",57,0.338479169082438,0.993623254726206,0.209732570635642,0.005,0.391616954047025,0.209272054321456,0.909118302950179,NA,0.690874067896456,0.999827697829937,NA,NA,0.506449355064494,1,0.506449355064494,1
"TRPSYN-PWY","L-tryptophan biosynthesis",20,0.637703300124767,0.943283899063466,0.813221106583348,0.1,0.481244863447779,0.805538470127467,0.24373212375858,NA,0.752612206546631,0.999827697829937,NA,NA,0.510948905109489,1,0.510948905109489,1
"PWY-282","cuticular wax biosynthesis",20,0.509243176026771,0.878122698674185,0.747606906653471,0.1,0.969117581705185,0.719593058058035,0.241901217512719,NA,0.749603072358305,0.999827697829937,NA,NA,0.512948705129487,1,0.512948705129487,1
