"pathway_id","pathway_name","n_genes","acat_p","fisher_p","tfisher_p_analytic","tau_hat","tfisher_stat_hat","minp_p_analytic","stouffer_p_analytic","magma_pvalue","omni_p_analytic","omni_p_analytic_BH","omni_p_global","omni_p_global_BH","omni_p_mvn","omni_p_mvn_BH","omni_p_final","omni_p_final_BH"
"PWY-6787","flavonoid biosynthesis (in equisetum)",29,0.896702351087812,0.994382040364736,1,0.1,0,0.99084663799728,0.214893400016077,NA,0.701706945490166,0.999827697829937,NA,NA,0.521747825217478,1,0.521747825217478,1
"NONOXIPENT-PWY","pentose phosphate pathway (non-oxidative branch)",12,0.745876808042725,0.91305590917985,1,0.1,0,0.90607911506634,0.266572342257911,NA,0.787779948084748,0.999827697829937,NA,NA,0.53034696530347,1,0.53034696530347,1
"PWY-5350","thiosulfate disproportionation IV (rhodanese)",5,0.403894058367252,0.46164829052589,1,0.1,0,0.430898021942018,0.288552237117638,NA,0.817730043284084,0.999827697829937,NA,NA,0.537746225377462,1,0.537746225377462,1
"PWY-6930","phenolic malonylglucosides biosynthesis",4,0.552638093367562,0.639349568080636,1,0.1,0,0.563220213055894,0.29510055609523,NA,0.82596530368041,0.999827697829937,NA,NA,0.537746225377462,1,0.537746225377462,1
"PWY-283","benzoate degradation II (aerobic and anaerobic)",3,0.687800381312901,0.858289857210994,1,0.1,0,0.895773005330213,0.311752286517686,NA,0.845572768314517,0.999827697829937,NA,NA,0.538746125387461,1,0.538746125387461,1
"PWY0-1507","biotin biosynthesis from 8-amino-7-oxononanoate I",6,0.296477253317211,0.350894356256556,0.414903244073875,0.1,0.320819515747258,0.413841027561766,0.40085406202491,NA,0.8276581624349,0.999827697829937,NA,NA,0.544445555444456,1,0.544445555444456,1
"PWY0-1535","D-serine degradation",2,0.95139492698827,0.873021133749192,1,0.1,0,0.80124774486739,0.329891716127624,NA,0.864878351957914,0.999827697829937,NA,NA,0.548345165483452,1,0.548345165483452,1
"PWY-5486","pyruvate fermentation to ethanol II",13,0.358925797117259,0.674760804041478,0.285203113416186,0.05,1.4619756679711,0.271494069149542,0.411135763284872,NA,0.794805621440381,0.999827697829937,NA,NA,0.551244875512449,1,0.551244875512449,1
"PWY-5320","kaempferol glycoside biosynthesis (Arabidopsis)",18,0.861066487259267,0.971069090791307,0.584639479622902,0.05,0.0977545217302627,0.584446773916887,0.274404643756908,NA,0.798872028711421,0.999827697829937,NA,NA,0.561743825617438,1,0.561743825617438,1
"PWY-5129","sphingolipid biosynthesis (plants)",20,0.644520405942958,0.839580416798978,0.284409846616456,0.02,0.379848714987904,0.283641889550604,0.37921751144008,NA,0.811352562117151,0.999827697829937,NA,NA,0.565443455654435,1,0.565443455654435,1
"PWY-5723","Rubisco shunt",39,0.698252240235014,0.993850753086182,0.253609254010139,0.01,0.59768655287313,0.251984436040411,0.302245590078385,NA,0.765818182848902,0.999827697829937,NA,NA,0.568943105689431,1,0.568943105689431,1
"PWY-5313","superpathway of anthocyanin biosynthesis (from cyanidin and cyanidin 3-<i>O</i>-glucoside)",5,0.659721362487891,0.927304175657491,1,0.1,0,0.975445437239455,0.324970097084712,NA,0.85984291397796,0.999827697829937,NA,NA,0.58054194580542,1,0.58054194580542,1
"PROUT-PWY","L-proline degradation",5,0.633378115705243,0.694656618667635,1,0.1,0,0.688529037279328,0.327110984807183,NA,0.862051433178096,0.999827697829937,NA,NA,0.581741825817418,1,0.581741825817418,1
"PWY-5410","traumatin and (<i>Z</i>)-3-hexen-1-yl acetate biosynthesis",25,0.79160993570095,0.992897981600908,0.924691428928197,0.1,0.0351885284621797,0.924650217879111,0.281768297291544,NA,0.808872642767771,0.999827697829937,NA,NA,0.582741725827417,1,0.582741725827417,1
"PYRUVDEHYD-PWY","pyruvate decarboxylation to acetyl CoA",15,0.901956970748857,0.828241433325548,0.60650136231096,0.1,1.18021020996701,0.574858419054484,0.289860703915086,NA,0.819400008055755,0.999827697829937,NA,NA,0.583441655834417,1,0.583441655834417,1
"PWY-5168","ferulate and sinapate biosynthesis",3,0.921685377578348,0.95778269157216,1,0.1,0,0.897582515632037,0.345365744180732,NA,0.879775317995944,0.999827697829937,NA,NA,0.585241475852415,1,0.585241475852415,1
"PWY-6235","hydroxyjasmonate sulfate biosynthesis",2,0.37103032117577,0.41063481223728,1,0.1,0,0.564250460159551,0.896823915264454,NA,0.901565226099265,0.999827697829937,NA,NA,0.586441355864414,1,0.586441355864414,1
"PWY4FS-7","phosphatidylglycerol biosynthesis I (plastidic)",3,0.847008341471158,0.97297732225999,1,0.1,0,0.968564848812033,0.340632466610706,NA,0.87536563782558,0.999827697829937,NA,NA,0.586641335866413,1,0.586641335866413,1
"PWY-6040","chlorogenic acid biosynthesis II",15,0.801324727124906,0.901262479917764,0.507164060237062,0.05,0.165830736549719,0.506736326642178,0.299539252587168,NA,0.831376144103011,0.999827697829937,NA,NA,0.601539846015398,1,0.601539846015398,1
"PWY-3301","sinapate ester biosynthesis",34,0.793019902915225,0.999219846186734,0.409148386934773,0.02,0.549969451725094,0.405765053549135,0.285698400502189,NA,0.814044891743274,0.999827697829937,NA,NA,0.603139686031397,1,0.603139686031397,1
"PWY-6147","6-hydroxymethyl-dihydropterin diphosphate biosynthesis I",8,0.797671424746015,0.979700191573433,1,0.1,0,0.972781906239467,0.32500016847196,NA,0.859874129946997,0.999827697829937,NA,NA,0.605639436056394,1,0.605639436056394,1
"PWY-6936","seleno-amino acid biosynthesis (plants)",7,0.500278228454834,0.673522513894518,1,0.1,0,0.80830486092343,0.345144258071556,NA,0.879571798844802,0.999827697829937,NA,NA,0.624437556244376,1,0.624437556244376,1
"THIOREDOX-PWY","thioredoxin pathway",27,0.852466176142499,0.934499151198815,0.860133501767441,0.1,0.867570780055027,0.836183703193102,0.313510551296069,NA,0.847535289754425,0.999827697829937,NA,NA,0.634136586341366,1,0.634136586341366,1
"PWY-2901","cytokinins 9-<i>N</i>-glucoside biosynthesis",3,0.72627185955258,0.921762979251765,1,0.1,0,0.967800393252627,0.381663100437846,NA,0.909608869080707,0.999827697829937,NA,NA,0.635836416358364,1,0.635836416358364,1
"HEME-BIOSYNTHESIS-II","heme <i>b</i> biosynthesis I (aerobic)",8,0.783548079372349,0.963734764834133,1,0.1,0,0.970691512622985,0.350871639744994,NA,0.884746819527721,0.999827697829937,NA,NA,0.636736326367363,1,0.636736326367363,1
"PWY-6213","cadmium transport I",3,0.900790129111067,0.988586567027646,1,0.1,0,0.993768688897493,0.380162643945803,NA,0.908506817851082,0.999827697829937,NA,NA,0.63993600639936,1,0.63993600639936,1
"PWY-2161","folate polyglutamylation",13,0.342861567356967,0.422055492782579,0.625730454524115,0.1,0.69493819613358,0.614213672616982,0.64310174660327,NA,0.87745817670184,0.999827697829937,NA,NA,0.648035196480352,1,0.648035196480352,1
"PWY-1061","homogalacturonan biosynthesis",25,0.700500657496959,0.991475397798689,1,0.1,0,0.98616963321325,0.329121964681263,NA,0.864100497741436,0.999827697829937,NA,NA,0.652234776522348,1,0.652234776522348,1
"PANTO-PWY","phosphopantothenate biosynthesis I",6,0.803957807058028,0.727563590004756,1,0.1,0,0.496867257550387,0.373077365211482,NA,0.903156661902467,0.999827697829937,NA,NA,0.653734626537346,1,0.653734626537346,1
"PWY-6842","glutathione-mediated detoxification II",68,0.327335072730523,0.893668746248224,0.304238146385763,0.02,3.44607974289688,0.349896196458788,0.6775830258031,NA,0.836956657356429,0.999827697829937,NA,NA,0.654234576542346,1,0.654234576542346,1
"PWY-6730","methylhalides biosynthesis (plants)",3,0.924665123692716,0.917087444239558,1,0.1,0,0.857605599026407,0.393675669536331,NA,0.918054524554719,0.999827697829937,NA,NA,0.65963403659634,1,0.65963403659634,1
"PWY-4381","fatty acid biosynthesis initiation I",2,0.40480025631871,0.459222450695705,1,0.1,0,0.586224609293898,0.880349184427506,NA,0.925301190984025,0.999827697829937,NA,NA,0.662633736626337,1,0.662633736626337,1
"P401-PWY","cyanide degradation",3,0.432285192470957,0.480677702769211,1,0.1,0,0.408372347154511,0.395328374455205,NA,0.919165278157542,0.999827697829937,NA,NA,0.664533546645335,1,0.664533546645335,1
"PWY-5366","palmitoleate biosynthesis II (plants and bacteria)",7,0.870424707560756,0.978679340218452,1,0.1,0,0.947681179906121,0.376471080923933,NA,0.905749643059837,0.999827697829937,NA,NA,0.667733226677332,1,0.667733226677332,1
"ASPARAGINESYN-PWY","L-asparagine biosynthesis II",4,0.722866161143673,0.935909934859061,1,0.1,0,0.972831762436261,0.390184813305356,NA,0.915668237177983,0.999827697829937,NA,NA,0.668333166683332,1,0.668333166683332,1
"PWY-6051","2,4,6-trinitrotoluene degradation",6,0.936889074728364,0.974739394244032,1,0.1,0,0.990087912037705,0.384521184029528,NA,0.911678680601485,0.999827697829937,NA,NA,0.676032396760324,1,0.676032396760324,1
"GLNSYN-PWY","L-glutamine biosynthesis I",7,0.383742799241681,0.537016705653926,0.449546538445189,0.1,0.415557055426075,0.447389826945673,0.564048404796318,NA,0.911118774408713,0.999827697829937,NA,NA,0.677832216778322,1,0.677832216778322,1
"PWY-5138","unsaturated, even numbered fatty acid &beta;-oxidation",8,0.380556290860912,0.506822841871162,1,0.1,0,0.717179322477433,0.40833405639184,NA,0.908796976966484,0.999827697829937,NA,NA,0.678832116788321,1,0.678832116788321,1
"PWY-695","abscisic acid biosynthesis",13,0.697157290384244,0.420312777228659,0.64276977005853,0.1,0.59076351211931,0.673061003196278,0.366763826080755,NA,0.898181057784043,0.999827697829937,NA,NA,0.67973202679732,1,0.67973202679732,1
"PWY-5995","linoleate biosynthesis I (plants)",2,0.41677171734343,0.477112798355246,1,0.1,0,0.619491417256885,0.874517229381836,NA,0.93251723311612,0.999827697829937,NA,NA,0.686331366863314,1,0.686331366863314,1
"PWY-5905","hypusine biosynthesis",4,0.616034462306326,0.608749220391798,1,0.1,0,0.454447953647696,0.405539204615899,NA,0.925763738800082,0.999827697829937,NA,NA,0.69023097690231,1,0.69023097690231,1
"PWY-6014","vernolate biosynthesis I",7,0.68101883163328,0.822588121375665,1,0.1,0,0.915833146661885,0.403056572324048,NA,0.924200581317328,0.999827697829937,NA,NA,0.691230876912309,1,0.691230876912309,1
"PWY-1581","plastoquinol-9 biosynthesis I",4,0.740999418012055,0.83004495187597,1,0.1,0,0.760418686550403,0.40799641061901,NA,0.927285386589163,0.999827697829937,NA,NA,0.693930606939306,1,0.693930606939306,1
"PWY-112","lupeol biosynthesis",5,0.967780675966582,0.998799563262794,1,0.1,0,0.979504397127251,0.404472787494785,NA,0.92509547464383,0.999827697829937,NA,NA,0.698830116988301,1,0.698830116988301,1
"PWY-5997","&alpha;-linolenate biosynthesis I (plants and red algae)",3,0.940369273287322,0.94131544653529,1,0.1,0,0.897139566281375,0.420333220582997,NA,0.934552651149684,0.999827697829937,NA,NA,0.6997300269973,1,0.6997300269973,1
"PWY-7625","phosphatidylinositol biosynthesis II (eukaryotes)",2,0.947617440106187,0.96261208277398,1,0.1,0,0.943046135006814,0.425006000034871,NA,0.937148367227964,0.999827697829937,NA,NA,0.701429857014299,1,0.701429857014299,1
"PWY-5377","&alpha;-amyrin biosynthesis",5,0.947927800256445,0.998631975902555,1,0.1,0,0.979504397127251,0.409458948869806,NA,0.928179162736269,0.999827697829937,NA,NA,0.701729827017298,1,0.701729827017298,1
"PWY-381","nitrate reduction II (assimilatory)",10,0.386399123955509,0.542770085743925,0.574917241919661,0.1,0.415557055426075,0.571424870364779,0.431050301381253,NA,0.913017906738015,0.999827697829937,NA,NA,0.703029697030297,1,0.703029697030297,1
"PWY-6710","poly-hydroxy fatty acids biosynthesis",7,0.68101883163328,0.822588121375665,1,0.1,0,0.915833146661885,0.403056572324048,NA,0.924200581317328,0.999827697829937,NA,NA,0.703029697030297,1,0.703029697030297,1
"OXIDATIVEPENT-PWY","pentose phosphate pathway (oxidative branch) I",14,0.760682978210257,0.984390963485857,1,0.1,0,0.983053671486316,0.393687486678867,NA,0.918062509749846,0.999827697829937,NA,NA,0.711728827117288,1,0.711728827117288,1
"PWY-762","phospholipid desaturation",8,0.821138950572366,0.682878019060417,1,0.1,0,0.801034253066781,0.410004617522236,NA,0.928510367665403,0.999827697829937,NA,NA,0.715028497150285,1,0.715028497150285,1
"PWY-2821","glucosinolate biosynthesis from phenylalanine",22,0.887392496705398,0.899905820170484,0.383196559414242,0.1,4.64215870702653,0.495776227441814,0.397285724829168,NA,0.910724161492264,0.999827697829937,NA,NA,0.715828417158284,1,0.715828417158284,1
"GLYOXYLATE-BYPASS","glyoxylate cycle",22,0.991571442508274,0.970829964992007,1,0.1,0,0.918912097919805,0.382226416825762,NA,0.910019859545083,0.999827697829937,NA,NA,0.722027797220278,1,0.722027797220278,1
"PWY0-1264","biotin-carboxyl carrier protein assembly",6,0.789455499144491,0.971532039054527,1,0.1,0,0.973664390894538,0.42576887246452,NA,0.937564203890671,0.999827697829937,NA,NA,0.723427657234277,1,0.723427657234277,1
"PWY-7417","phospholipid remodeling (phosphatidate, yeast)",7,0.413716737472629,0.573615955904344,1,0.1,0,0.613298851732269,0.477453008947331,NA,0.93073122941213,0.999827697829937,NA,NA,0.724327567243276,1,0.724327567243276,1
"ARGININE-SYN4-PWY","L-ornithine biosynthesis II",6,0.738280013560473,0.855478920253098,1,0.1,0,0.753338664673731,0.420794908036971,NA,0.934812870698229,0.999827697829937,NA,NA,0.725027497250275,1,0.725027497250275,1
"PWY-7985","oxalate degradation VI",3,0.867237797337299,0.485218925880026,1,0.1,0,0.494198144224631,0.441319144446309,NA,0.945572429661344,0.999827697829937,NA,NA,0.733326667333267,1,0.733326667333267,1
"PWY-6115","avenacin biosynthesis, initial reactions",8,0.961218017681415,0.999989521188249,1,0.1,0,0.998010897716349,0.423967498255136,NA,0.936578728816882,0.999827697829937,NA,NA,0.74032596740326,1,0.74032596740326,1
"PWY-5698","allantoin degradation to ureidoglycolate II (ammonia producing)",3,0.447371405271247,0.563618193661688,1,0.1,0,0.77332367845967,0.667040017188014,NA,0.948457347497957,0.999827697829937,NA,NA,0.741825817418258,1,0.741825817418258,1
"GLUTATHIONESYN-PWY","glutathione biosynthesis",2,0.944457490980937,0.984063962736544,1,0.1,0,0.979292960506884,0.46098367762302,NA,0.954500190012947,0.999827697829937,NA,NA,0.744025597440256,1,0.744025597440256,1
"PWY-1001","cellulose biosynthesis",22,0.453451817204463,0.907779340486481,0.429060600581573,0.05,1.58361287443018,0.395926169357619,0.791221517250448,NA,0.919564065953876,0.999827697829937,NA,NA,0.745125487451255,1,0.745125487451255,1
"PWY-6963","ammonia assimilation cycle I",8,0.429061777611427,0.635510565292857,0.494902391319981,0.1,0.415557055426075,0.492283155584242,0.608099406557296,NA,0.939333967608687,0.999827697829937,NA,NA,0.745925407459254,1,0.745925407459254,1
"PWY-6137","copper transport II",5,0.446407314219287,0.528603272529524,1,0.1,0,0.47018984614342,0.563893845207227,NA,0.948006181077262,0.999827697829937,NA,NA,0.747525247475253,1,0.747525247475253,1
"PWY-1187","glucosinolate biosynthesis from homomethionine",31,0.95773528436606,0.929569435480008,0.48286688078134,0.1,5.42236069554055,0.618961183123429,0.402395859564506,NA,0.923780167699313,0.999827697829937,NA,NA,0.751524847515249,1,0.751524847515249,1
"PWYQT-4432","glutathione degradation",3,0.459416643061403,0.582376305395772,1,0.1,0,0.749236078912294,0.686432823598616,NA,0.953834945326595,0.999827697829937,NA,NA,0.752624737526247,1,0.752624737526247,1
"PWY-1801","formaldehyde oxidation II (glutathione-dependent)",2,0.973874145436176,0.99674472051423,1,0.1,0,0.995868320098374,0.471486013634726,NA,0.958763440465973,0.999827697829937,NA,NA,0.752824717528247,1,0.752824717528247,1
"ASPSYNII-PWY","cyanide detoxification I",4,0.450289168644912,0.550752080565317,1,0.1,0,0.503333783799486,0.540943607159922,NA,0.949803727144404,0.999827697829937,NA,NA,0.754524547545245,1,0.754524547545245,1
"GLUTAMATE-SYN2-PWY","L-glutamate biosynthesis II",3,0.802296311710652,0.967464447462356,1,0.1,0,0.983416005464277,0.471317281996799,NA,0.958697573180042,0.999827697829937,NA,NA,0.762423757624238,1,0.762423757624238,1
"PWY-5269","cardiolipin biosynthesis II",4,0.814387832755563,0.969946695819283,1,0.1,0,0.973313402414368,0.463945070776208,NA,0.955736426833401,0.999827697829937,NA,NA,0.770722927707229,1,0.770722927707229,1
"PWYQT-4470","&gamma;-glutamyl cycle (plant pathway)",3,0.945065601305884,0.997949448839444,1,0.1,0,0.997020269284835,0.483626989655026,NA,0.963287186088704,0.999827697829937,NA,NA,0.777722227777222,1,0.777722227777222,1
"GLYSYN-PWY","glycine biosynthesis I",7,0.465598662510319,0.603804954964603,1,0.1,0,0.796276113965016,0.614724869490369,NA,0.956414936599369,0.999827697829937,NA,NA,0.779022097790221,1,0.779022097790221,1
"PWY-5041","<i>S</i>-adenosyl-L-methionine cycle II",9,0.779005304677866,0.899369667517534,1,0.1,0,0.952282579877966,0.46728630407535,NA,0.957098812595276,0.999827697829937,NA,NA,0.789421057894211,1,0.789421057894211,1
"PWY-6457","cinnamoyl-CoA biosynthesis",4,0.957441150565944,0.999668779848787,1,0.1,0,0.999797806058644,0.48235490300397,NA,0.962832741844032,0.999827697829937,NA,NA,0.791620837916208,1,0.791620837916208,1
"XYLCAT-PWY","D-xylose degradation I",2,0.676659865242519,0.815526645427931,1,0.1,0,0.893877507410889,0.501861266253278,NA,0.969327331404104,0.999827697829937,NA,NA,0.794220577942206,1,0.794220577942206,1
"PWY-6890","4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis",2,0.501077092513645,0.594820786074461,1,0.1,0,0.700713760727068,0.830025450560663,NA,0.969085144370711,0.999827697829937,NA,NA,0.794820517948205,1,0.794820517948205,1
"PWY-7060","ornithine-citrulline shuttle",11,0.468491452600797,0.775870718788757,0.610129682564589,0.1,0.415557055426075,0.606241754090769,0.648111073134452,NA,0.957581894796751,0.999827697829937,NA,NA,0.796020397960204,1,0.796020397960204,1
"VALDEG-PWY","L-valine degradation I",18,0.457347524266092,0.786196749819325,1,0.1,0,0.987970430899286,0.918710512390071,NA,0.952944656982599,0.999827697829937,NA,NA,0.802219778022198,1,0.802219778022198,1
"PWY-5111","CMP-KDO biosynthesis II (from D-arabinose 5-phosphate)",3,0.789758168913872,0.944353310648149,1,0.1,0,0.953803776042035,0.499994040083691,NA,0.968748137481752,0.999827697829937,NA,NA,0.802719728027197,1,0.802719728027197,1
"CYSTSYN-PWY","L-cysteine biosynthesis I",15,0.507219839515838,0.759616754404084,1,0.1,0,0.842195093433442,0.474448170841894,NA,0.959906150130576,0.999827697829937,NA,NA,0.808019198080192,1,0.808019198080192,1
"PWY-8001","felinine and 3-methyl-3-sulfanylbutan-1-ol biosynthesis",5,0.498465500100151,0.721099940724445,1,0.1,0,0.900281649303248,0.645366984274298,NA,0.96826751637182,0.999827697829937,NA,NA,0.812918708129187,1,0.812918708129187,1
"PWY-2","putrescine degradation IV",2,0.986685631951925,0.997956622847268,1,0.1,0,0.996850522940151,0.522513937331153,NA,0.975179901684592,0.999827697829937,NA,NA,0.82021797820218,1,0.82021797820218,1
"PWYQT-4481","TCA cycle variation V (plant)",44,0.983557493593676,0.996159125236629,1,0.1,0,0.993424752136233,0.456886648323454,NA,0.952744496245088,0.999827697829937,NA,NA,0.822817718228177,1,0.822817718228177,1
"PWY-5868","simple coumarins biosynthesis",24,0.815353854525759,0.978138684550608,0.677928972979726,0.05,0.165830736549719,0.677205138624549,0.48233200719899,NA,0.962824521447654,0.999827697829937,NA,NA,0.824617538246175,1,0.824617538246175,1
"PWY-5032","<i>ent</i>-kaurene biosynthesis I",2,0.728701014064334,0.861012016135519,1,0.1,0,0.897245181600754,0.533135003117233,NA,0.977820253915051,0.999827697829937,NA,NA,0.832316768323168,1,0.832316768323168,1
"HOMOSERSYN-PWY","L-homoserine biosynthesis",7,0.91654120081487,0.988809427558899,1,0.1,0,0.992933896822813,0.516031498892343,NA,0.97344871872988,0.999827697829937,NA,NA,0.837816218378162,1,0.837816218378162,1
"PWY-6959","L-ascorbate degradation V",8,0.93500135968482,0.993497988740045,1,0.1,0,0.95096630477719,0.510756530063494,NA,0.971969865052512,0.999827697829937,NA,NA,0.842215778422158,1,0.842215778422158,1
"PWY-5267","glucosinolate activation",14,0.514696231353826,0.863162476507932,1,0.1,0,0.82720478526264,0.914578474943684,NA,0.97308041754736,0.999827697829937,NA,NA,0.843315668433157,1,0.843315668433157,1
"PWY-6498","eumelanin biosynthesis",3,0.532241481618241,0.698526348603158,1,0.1,0,0.825563146466555,0.676085477272119,NA,0.977607193564607,0.999827697829937,NA,NA,0.844115588441156,1,0.844115588441156,1
"PWY-5172","acetyl-CoA biosynthesis III (from citrate)",5,0.878380106409141,0.8532969930843,1,0.1,0,0.908992182257404,0.526833929809949,NA,0.976282551111668,0.999827697829937,NA,NA,0.845215478452155,1,0.845215478452155,1
"PWY-6619","adenine and adenosine salvage VI",2,0.668760561905439,0.798427997262015,1,0.1,0,0.845712061315945,0.54344598600197,NA,0.980163692724546,0.999827697829937,NA,NA,0.845415458454155,1,0.845415458454155,1
"PWY-7208","superpathway of pyrimidine nucleobases salvage",6,0.532266680171456,0.762858661848607,1,0.1,0,0.521962281623253,0.585311563098176,NA,0.975036192532083,0.999827697829937,NA,NA,0.846515348465154,1,0.846515348465154,1
"PWY-7205","CMP phosphorylation",10,0.969292391196013,0.983953390242577,1,0.1,0,0.98980205097217,0.515296918940634,NA,0.973246604994418,0.999827697829937,NA,NA,0.847215278472153,1,0.847215278472153,1
"PWY-5659","GDP-mannose biosynthesis",12,0.83649591785538,0.978150343103385,1,0.1,0,0.853662580729394,0.523767232597874,NA,0.97550393252752,0.999827697829937,NA,NA,0.849015098490151,1,0.849015098490151,1
"PWY-5807","heptaprenyl diphosphate biosynthesis",6,0.948336693897872,0.999975079703019,1,0.1,0,0.999844123924013,0.575160908939648,NA,0.986160437701039,0.999827697829937,NA,NA,0.85011498850115,1,0.85011498850115,1
"HOMOSER-THRESYN-PWY","L-threonine biosynthesis",4,0.549714613327113,0.769973854368464,1,0.1,0,0.909740654729286,0.886744987698697,NA,0.981488600049382,0.999827697829937,NA,NA,0.861113888611139,1,0.861113888611139,1
"PWY-5800","xylan biosynthesis",9,0.54604605489209,0.823260286074764,1,0.1,0,0.967620225308201,0.923327956195722,NA,0.980722133273746,0.999827697829937,NA,NA,0.872412758724128,1,0.872412758724128,1
"NONMEVIPP-PWY","methylerythritol phosphate pathway I",11,0.840363323025043,0.88540131747644,0.561972136881007,0.1,0.701115246731852,0.55217788782194,0.589672968735238,NA,0.981989421193693,0.999827697829937,NA,NA,0.876812318768123,1,0.876812318768123,1
"PWY-4203","volatile benzenoid biosynthesis I (ester formation)",13,0.948784725007006,0.988147494491267,1,0.1,0,0.997216675873437,0.551121304536811,NA,0.981775947085819,0.999827697829937,NA,NA,0.878712128787121,1,0.878712128787121,1
"PWY-66","GDP-L-fucose biosynthesis I (from GDP-D-mannose)",4,0.566846131554703,0.724428678335223,1,0.1,0,0.870277815738847,0.667555288906657,NA,0.984752066581152,0.999827697829937,NA,NA,0.88031196880312,1,0.88031196880312,1
"PWY-6898","thiamine salvage III",4,0.584565846975402,0.735567252642017,1,0.1,0,0.839873253878076,0.8914582407577,NA,0.987625975087759,0.999827697829937,NA,NA,0.88051194880512,1,0.88051194880512,1
"CHLOROPHYLL-SYN","3,8-divinyl-chlorophyllide <i>a</i> biosynthesis I (aerobic, light-dependent)",16,0.684922719512503,0.978268221936911,1,0.1,0,0.995826704067178,0.547553208673083,NA,0.98104003361159,0.999827697829937,NA,NA,0.880811918808119,1,0.880811918808119,1
"PWY-7270","L-methionine salvage cycle II (plants)",13,0.760242529644043,0.869008312136536,0.716860549108955,0.1,0.159852260493786,0.716119489512564,0.554842027318651,NA,0.982518818597977,0.999827697829937,NA,NA,0.884111588841116,1,0.884111588841116,1
"PWY-5859","eugenol and isoeugenol biosynthesis",9,0.859704990360441,0.964244826977803,1,0.1,0,0.987130530517759,0.559423410034578,NA,0.983400038302182,0.999827697829937,NA,NA,0.885411458854115,1,0.885411458854115,1
"PWY-4861","UDP-&alpha;-D-galacturonate biosynthesis I (from UDP-D-glucuronate)",6,0.556561610584372,0.780156993248129,1,0.1,0,0.901588979413888,0.774640095263595,NA,0.982853857015076,0.999827697829937,NA,NA,0.886511348865114,1,0.886511348865114,1
"PWY-6786","detoxification of reactive carbonyls in chloroplasts",15,0.792132220213633,0.999006197631048,1,0.1,0,0.997851393993132,0.566927874949068,NA,0.984766448854685,0.999827697829937,NA,NA,0.895810418958104,1,0.895810418958104,1
"PWYQT-4482","CDP-diacylglycerol biosynthesis IV",20,0.769131116563326,0.988410022043349,1,0.1,0,0.938855864401861,0.564343720649761,NA,0.984306497146911,0.999827697829937,NA,NA,0.897510248975102,1,0.897510248975102,1
"PWY-7546","diphthamide biosynthesis II (eukaryotes)",5,0.684400012719962,0.76710677205015,1,0.1,0,0.755694438728559,0.587243024901706,NA,0.988019578295284,0.999827697829937,NA,NA,0.898710128987101,1,0.898710128987101,1
"HEXPPSYN-PWY","hexaprenyl diphosphate biosynthesis",2,0.922388749917175,0.960653665081768,1,0.1,0,0.946182132127772,0.598354131556062,NA,0.989547588005866,0.999827697829937,NA,NA,0.899010098990101,1,0.899010098990101,1
"PWY-3561","choline biosynthesis III",16,0.572830763498173,0.944397865713596,1,0.1,0,0.99685586676979,0.974248784109135,NA,0.985776717285499,0.999827697829937,NA,NA,0.899210078992101,1,0.899210078992101,1
