"pathway_id","pathway_name","n_genes","acat_p","fisher_p","tfisher_p_analytic","tau_hat","tfisher_stat_hat","minp_p_analytic","stouffer_p_analytic","magma_pvalue","omni_p_analytic","omni_p_analytic_BH","omni_p_global","omni_p_global_BH","omni_p_mvn","omni_p_mvn_BH","omni_p_final","omni_p_final_BH"
"ARG-PRO-PWY","L-arginine degradation VI (arginase 2 pathway)",4,0.720121348891313,0.694115244446094,1,0.1,0,0.776716510740911,0.588405380339622,NA,0.988187319836917,0.999827697829937,NA,NA,0.9005099490051,1,0.9005099490051,1
"PWY-7560","methylerythritol phosphate pathway II",12,0.82857871006992,0.895477464667578,0.594502022718989,0.1,0.701115246731852,0.583717786409504,0.658552972466788,NA,0.98749915770537,0.999827697829937,NA,NA,0.901409859014099,1,0.901409859014099,1
"PHOSLIPSYN2-PWY","superpathway of phospholipid biosynthesis II (plants)",3,0.92234993687666,0.921692885798264,1,0.1,0,0.877271567258362,0.591828474853954,NA,0.988670427550168,0.999827697829937,NA,NA,0.902309769023098,1,0.902309769023098,1
"PWY-6792","scopoletin biosynthesis",11,0.608458343525978,0.628033449988914,1,0.1,0,0.867828006558794,0.578904656436644,NA,0.986759566778376,0.999827697829937,NA,NA,0.903209679032097,1,0.903209679032097,1
"PWY-5783","octaprenyl diphosphate biosynthesis",2,0.922388749917175,0.960653665081768,1,0.1,0,0.946182132127772,0.598354131556062,NA,0.989547588005866,0.999827697829937,NA,NA,0.904509549045096,1,0.904509549045096,1
"CITRULLINE-DEG-PWY","L-citrulline degradation",3,0.603997681506247,0.797970756401778,1,0.1,0,0.912787363990027,0.59144330732916,NA,0.988616871305107,0.999827697829937,NA,NA,0.905509449055094,1,0.905509449055094,1
"TYRFUMCAT-PWY","L-tyrosine degradation I",10,0.591072330121293,0.776685862119729,1,0.1,0,0.885467013553567,0.623115635619335,NA,0.988565096884876,0.999827697829937,NA,NA,0.905609439056094,1,0.905609439056094,1
"PWY-3461","L-tyrosine biosynthesis II",6,0.592418681257453,0.830323430469941,1,0.1,0,0.953253858262842,0.857321579433933,NA,0.988752102481777,0.999827697829937,NA,NA,0.909209079092091,1,0.909209079092091,1
"PWY1F-353","glycine betaine biosynthesis III (plants)",3,0.909562521318599,0.99326773594792,1,0.1,0,0.992373092269223,0.600010161173018,NA,0.989761300564068,0.999827697829937,NA,NA,0.909209079092091,1,0.909209079092091,1
"PWY-7219","adenosine ribonucleotides <i>de novo</i> biosynthesis",11,0.645447787357282,0.89442421566301,1,0.1,0,0.989699950749232,0.597445599126657,NA,0.98942883395831,0.999827697829937,NA,NA,0.90980901909809,1,0.90980901909809,1
"PWY-7344","UDP-&alpha;-D-galactose biosynthesis",7,0.674334918515669,0.922284638088015,1,0.1,0,0.959391961568617,0.598036701861042,NA,0.98950621879496,0.999827697829937,NA,NA,0.912708729127087,1,0.912708729127087,1
"ARGASEDEG-PWY","L-arginine degradation I (arginase pathway)",6,0.750957543685656,0.786023756869535,1,0.1,0,0.753338664673731,0.603218535390641,NA,0.990165395920031,0.999827697829937,NA,NA,0.914908509149085,1,0.914908509149085,1
"PWY-6543","4-aminobenzoate biosynthesis",3,0.960519427974447,0.948629562885735,1,0.1,0,0.882903046598053,0.607930446298639,NA,0.990735636398888,0.999827697829937,NA,NA,0.918008199180082,1,0.918008199180082,1
"PWY-6606","guanosine nucleotides degradation II",14,0.673502173992953,0.899252144464729,0.625760554767212,0.1,0.873106367125397,0.607541235088914,0.777294532628509,NA,0.990689560897057,0.999827697829937,NA,NA,0.918408159184082,1,0.918408159184082,1
"PWY0-1182","trehalose degradation II (cytosolic)",7,0.610578543596945,0.906307412013619,1,0.1,0,0.968936236015396,0.925584327359831,NA,0.991044303169967,0.999827697829937,NA,NA,0.92040795920408,1,0.92040795920408,1
"PWY-601","glucosinolate biosynthesis from tryptophan",37,0.844908246206495,0.933602409409174,0.593494310893132,0.05,1.86956998478675,0.683869434345814,0.724754342791846,NA,0.988899740291182,0.999827697829937,NA,NA,0.921907809219078,1,0.921907809219078,1
"PWY-7227","adenosine deoxyribonucleotides <i>de novo</i> biosynthesis",8,0.753976097800377,0.978852225116386,1,0.1,0,0.974484136538001,0.611032358016516,NA,0.991096364539371,0.999827697829937,NA,NA,0.922207779222078,1,0.922207779222078,1
"PWY-6317","D-galactose degradation I (Leloir pathway)",12,0.741072602533688,0.99032722858718,1,0.1,0,0.995881268813596,0.616652085665308,NA,0.991721235594486,0.999827697829937,NA,NA,0.923107689231077,1,0.923107689231077,1
"PWY-6684","aromatic  glucosinolate activation",7,0.625644127309678,0.912149914846837,1,0.1,0,0.985514907622394,0.849108705965963,NA,0.992647699442009,0.999827697829937,NA,NA,0.928507149285071,1,0.928507149285071,1
"GLYCLEAV-PWY","glycine cleavage",10,0.623752731138176,0.890314386551289,1,0.1,0,0.925473380522514,0.64354382262541,NA,0.99246007925976,0.999827697829937,NA,NA,0.929007099290071,1,0.929007099290071,1
"RIBOSYN2-PWY","flavin biosynthesis I (bacteria and plants)",14,0.826783205834282,0.987081517213512,1,0.1,0,0.995222776566214,0.618720736298433,NA,0.991942210243112,0.999827697829937,NA,NA,0.92950704929507,1,0.92950704929507,1
"PWY-7468","benzoyl-&beta;-<i>D</i>-glucopyranose biosynthesis",2,0.813400962754474,0.933730432565594,1,0.1,0,0.957436266471928,0.631838195168525,NA,0.993236154921424,0.999827697829937,NA,NA,0.93020697930207,1,0.93020697930207,1
"PWY-6039","chlorogenic acid biosynthesis I",22,0.795547581288996,0.970308531855181,0.645977733612354,0.05,0.165830736549719,0.645309632085758,0.6273733327681,NA,0.992815944794648,0.999827697829937,NA,NA,0.931706829317068,1,0.931706829317068,1
"PWY-6441","spermine and spermidine degradation III",9,0.624757510456444,0.9002382252677,1,0.1,0,0.959267228248199,0.706450324984817,NA,0.992560220859902,0.999827697829937,NA,NA,0.933006699330067,1,0.933006699330067,1
"ETHYL-PWY","ethylene biosynthesis I (plants)",24,0.839172616225547,0.996222464575082,0.903052898272639,0.1,0.159852260493786,0.902185296429662,0.624299674069558,NA,0.992514723298838,0.999827697829937,NA,NA,0.936006399360064,1,0.936006399360064,1
"PWY-6938","NADH repair",2,0.633666483058067,0.765409740511692,1,0.1,0,0.84065592137092,0.750918275386115,NA,0.99340244108812,0.999827697829937,NA,NA,0.936606339366063,1,0.936606339366063,1
"PWY-84","resveratrol biosynthesis",3,0.956179593880581,0.97702662807424,1,0.1,0,0.947061353841997,0.635243793026733,NA,0.993543257680644,0.999827697829937,NA,NA,0.94000599940006,1,0.94000599940006,1
"PWY-5441","S-methyl-L-methionine cycle",4,0.642903334350359,0.866887694355106,1,0.1,0,0.949840863543262,0.640995343079048,NA,0.994036511159613,0.999827697829937,NA,NA,0.94010598940106,1,0.94010598940106,1
"PWY-2582","brassinosteroid biosynthesis II",6,0.975508531132309,0.942079656768893,1,0.1,0,0.962534176162945,0.646774194046228,NA,0.994501273440345,0.999827697829937,NA,NA,0.940805919408059,1,0.940805919408059,1
"PWY-5391","syringetin biosynthesis",9,0.884355204388084,0.993567418149839,1,0.1,0,0.984771898291757,0.686878563211889,NA,0.996990017257522,0.999827697829937,NA,NA,0.941105889411059,1,0.941105889411059,1
"PWY-4321","L-glutamate degradation IV",10,0.646152416618652,0.950177130699241,1,0.1,0,0.980446586028107,0.698970238684533,NA,0.99445270617878,0.999827697829937,NA,NA,0.941905809419058,1,0.941905809419058,1
"PWY-3101","flavonol biosynthesis",12,0.816652437099355,0.99149283510821,1,0.1,0,0.992602764901669,0.677440269394167,NA,0.996508188921063,0.999827697829937,NA,NA,0.942205779422058,1,0.942205779422058,1
"PWY-7909","formaldehyde oxidation VII (THF pathway)",6,0.647136988306818,0.828740531895723,1,0.1,0,0.939500917639316,0.926836184107416,NA,0.994529453894853,0.999827697829937,NA,NA,0.945605439456054,1,0.945605439456054,1
"GLUTSYNIII-PWY","L-glutamate biosynthesis III",4,0.739834991792163,0.908864597597769,1,0.1,0,0.840501322036781,0.650901945656817,NA,0.994815138717051,0.999827697829937,NA,NA,0.945805419458054,1,0.945805419458054,1
"PWY-7120","esterified suberin biosynthesis",5,0.651472408029607,0.917392521535653,1,0.1,0,0.973978286689217,0.64984629037475,NA,0.994736269340305,0.999827697829937,NA,NA,0.946005399460054,1,0.946005399460054,1
"PWY-7047","malate-oxaloacetate shuttle I",11,0.99579359199174,0.996487859853805,1,0.1,0,0.971521519495884,0.657706258529979,NA,0.995301115255605,0.999827697829937,NA,NA,0.95020497950205,1,0.95020497950205,1
"DETOX1-PWY-1","reactive oxygen species degradation",20,0.647210343134809,0.762967650211158,0.856971160867668,0.1,0.158522219748571,0.862019293136191,0.703104474886813,NA,0.994535137745886,0.999827697829937,NA,NA,0.950904909509049,1,0.950904909509049,1
"CAMALEXIN-SYN","camalexin biosynthesis",33,0.652625933657673,0.998321408730946,1,0.1,0,0.999945092733118,0.889264600568984,NA,0.994941905225537,0.999827697829937,NA,NA,0.951204879512049,1,0.951204879512049,1
"PWY-401","galactolipid biosynthesis I",6,0.655897384375002,0.878449388035018,1,0.1,0,0.959855406226053,0.877718599649184,NA,0.995175638209222,0.999827697829937,NA,NA,0.952504749525047,1,0.952504749525047,1
"PWY-1269","CMP-3-deoxy-D-<I>manno</I>-octulosonate biosynthesis",4,0.733695220830805,0.90397308873697,1,0.1,0,0.888020441069383,0.65611248226762,NA,0.995190697866965,0.999827697829937,NA,NA,0.953504649535047,1,0.953504649535047,1
"PWY-7224","purine deoxyribonucleosides salvage",10,0.703408736671512,0.943977287467323,1,0.1,0,0.967060400067639,0.665546960476265,NA,0.995815190085181,0.999827697829937,NA,NA,0.953604639536046,1,0.953604639536046,1
"COA-PWY","coenzyme A biosynthesis I (prokaryotic)",6,0.902323530859136,0.873606538581065,1,0.1,0,0.903597255561496,0.670377937585738,NA,0.996108819633468,0.999827697829937,NA,NA,0.955104489551045,1,0.955104489551045,1
"PWY-6762","salicylate glucosides biosynthesis IV",5,0.806113337360735,0.958971161761443,1,0.1,0,0.879238828309862,0.671499984979024,NA,0.996174598984929,0.999827697829937,NA,NA,0.957204279572043,1,0.957204279572043,1
"PWY-7618","ricinoleate biosynthesis",2,0.813209680263957,0.904756997884505,1,0.1,0,0.900173221330843,0.65598007842537,NA,0.995181432328434,0.999827697829937,NA,NA,0.958104189581042,1,0.958104189581042,1
"PWY-2301","<i>myo</i>-inositol biosynthesis",6,0.759784788292071,0.923122719548291,1,0.1,0,0.975674015522544,0.676823354635021,NA,0.99647466946342,0.999827697829937,NA,NA,0.958204179582042,1,0.958204179582042,1
"PWY-5097","L-lysine biosynthesis VI",14,0.902231202984375,0.999297512231132,1,0.1,0,0.999950070185889,0.677638090267543,NA,0.996518883163322,0.999827697829937,NA,NA,0.96040395960404,1,0.96040395960404,1
"PWY-5725","farnesene biosynthesis",15,0.91621468504571,0.999252813899281,1,0.1,0,0.999742760200271,0.676009665273177,NA,0.99643006529625,0.999827697829937,NA,NA,0.961003899610039,1,0.961003899610039,1
"PWY-6367","D-<i>myo</i>-inositol-5-phosphate metabolism",13,0.698581265838903,0.860895442718263,1,0.1,0,0.943742659262663,0.808720568458783,NA,0.997511995232532,0.999827697829937,NA,NA,0.962203779622038,1,0.962203779622038,1
"PWY-7039","phosphatidate metabolism, as a signaling molecule",37,0.684255088534117,0.997312488408495,1,0.1,0,0.999722784364731,0.945459672088454,NA,0.996861791451836,0.999827697829937,NA,NA,0.963103689631037,1,0.963103689631037,1
"PWY-5080","very long chain fatty acid biosynthesis I",46,0.804067648211433,0.992761144736488,0.951902129093722,0.1,1.33852898113683,0.910904463071567,0.672160678979214,NA,0.996212913646896,0.999827697829937,NA,NA,0.963303669633037,1,0.963303669633037,1
"PWY-4984","urea cycle",7,0.790330560297793,0.986782537072263,1,0.1,0,0.996626982215981,0.677954224040165,NA,0.996535919019729,0.999827697829937,NA,NA,0.964503549645035,1,0.964503549645035,1
"PWY-5060","luteolin biosynthesis",4,0.684399066563344,0.784305163464253,1,0.1,0,0.805154757033184,0.746266781253551,NA,0.996868939962967,0.999827697829937,NA,NA,0.964603539646035,1,0.964603539646035,1
"PWY1F-823","leucopelargonidin and leucocyanidin biosynthesis",13,0.811028905914863,0.999293094929977,1,0.1,0,0.997944371855544,0.698610002214971,NA,0.997513181001719,0.999827697829937,NA,NA,0.968903109689031,1,0.968903109689031,1
"PWY-5027","phylloquinol biosynthesis",5,0.692705181802503,0.935281139611849,1,0.1,0,0.930167507494613,0.835043743170188,NA,0.99725983834385,0.999827697829937,NA,NA,0.96980301969803,1,0.96980301969803,1
"PWY-4702","phytate degradation I",4,0.694446828614519,0.848649903199065,1,0.1,0,0.916044925724146,0.807040811455444,NA,0.99733661482241,0.999827697829937,NA,NA,0.970702929707029,1,0.970702929707029,1
"PWYQT-4477","indole glucosinolate activation (intact plant cell)",16,0.712724541300669,0.853919059211716,0.813752456482429,0.1,0.0057418160200542,0.813751326688915,0.777282064710537,NA,0.998043442417904,0.999827697829937,NA,NA,0.971602839716028,1,0.971602839716028,1
"PWY-6556","pyrimidine ribonucleosides salvage II",10,0.709427622154332,0.970054744809372,1,0.1,0,0.980003396091056,0.937968495022371,NA,0.997928563441023,0.999827697829937,NA,NA,0.971802819718028,1,0.971802819718028,1
"PWY-2021","indole-3-acetate inactivation IV",12,0.749997694242801,0.867205488739142,1,0.1,0,0.995303553290062,0.957371030314823,NA,0.999023392464849,0.999827697829937,NA,NA,0.974002599740026,1,0.974002599740026,1
"PWY-7186","superpathway of scopolin and esculin biosynthesis",9,0.837683348572132,0.97929685038225,1,0.1,0,0.968233655361747,0.709399333574958,NA,0.997927554924511,0.999827697829937,NA,NA,0.974102589741026,1,0.974102589741026,1
"METHIONINE-DEG1-PWY","L-methionine degradation I (to L-homocysteine)",6,0.767065509825763,0.826394224125748,1,0.1,0,0.886216569828932,0.705946572720436,NA,0.997801475913587,0.999827697829937,NA,NA,0.974402559744026,1,0.974402559744026,1
"PWY3O-450","phosphatidylcholine biosynthesis I",4,0.705975208616979,0.871410112729835,1,0.1,0,0.889154751742918,0.831518842624656,NA,0.997802546202892,0.999827697829937,NA,NA,0.974802519748025,1,0.974802519748025,1
"PWY-7856","heme <i>a</i> biosynthesis",2,0.679943204018142,0.774311386249914,1,0.1,0,0.775043036252352,0.741750149331039,NA,0.996641577997614,0.999827697829937,NA,NA,0.975102489751025,1,0.975102489751025,1
"PWY-7199","pyrimidine deoxyribonucleosides salvage",28,0.732021750715536,0.996628199334306,1,0.1,0,0.999980750639225,0.979885595391664,NA,0.998618032825039,0.999827697829937,NA,NA,0.975802419758024,1,0.975802419758024,1
"PWY-6219","indole-3-acetate inactivation VIII",12,0.749997694242801,0.867205488739142,1,0.1,0,0.995303553290062,0.957371030314823,NA,0.999023392464849,0.999827697829937,NA,NA,0.976102389761024,1,0.976102389761024,1
"PWY-3841","folate transformations II",25,0.723522459042,0.96748968526481,1,0.1,0,0.996593623210932,0.750843582658008,NA,0.998384528537317,0.999827697829937,NA,NA,0.977502249775023,1,0.977502249775023,1
"PWY-5788","indole-3-acetate inactivation V",12,0.749997694242801,0.867205488739142,1,0.1,0,0.995303553290062,0.957371030314823,NA,0.999023392464849,0.999827697829937,NA,NA,0.978002199780022,1,0.978002199780022,1
"PWY18C3-22","methylsalicylate biosynthesis",8,0.959839688015587,0.962593281481042,1,0.1,0,0.973243834895374,0.739798199805853,NA,0.998807244344636,0.999827697829937,NA,NA,0.978302169783022,1,0.978302169783022,1
"PWY66-21","ethanol degradation II",20,0.733075422107994,0.996315200973885,1,0.1,0,0.999556384932615,0.887474026211644,NA,0.998644988993033,0.999827697829937,NA,NA,0.978502149785021,1,0.978502149785021,1
"LYSINE-DEG2-PWY","lysine degradation II",8,0.875015131239223,0.853051429784447,1,0.1,0,0.972299960016098,0.720595982655578,NA,0.998297201609068,0.999827697829937,NA,NA,0.978602139786021,1,0.978602139786021,1
"ASPARAGINE-DEG1-PWY","L-asparagine degradation I",4,0.712264173017614,0.846418396840466,1,0.1,0,0.84209799070651,0.84125495251723,NA,0.998027714854368,0.999827697829937,NA,NA,0.978702129787021,1,0.978702129787021,1
"PWY-2724","alkane oxidation",11,0.740498774823547,0.985884785289339,1,0.1,0,0.99081476692556,0.903472982627908,NA,0.998823215165061,0.999827697829937,NA,NA,0.97960203979602,1,0.97960203979602,1
"PWY-6596","adenosine nucleotides degradation I",20,0.74610073583009,0.998038431491707,1,0.1,0,0.999653888441228,0.811107937206233,NA,0.998944866987632,0.999827697829937,NA,NA,0.98030196980302,1,0.98030196980302,1
"PWY-6333","acetaldehyde biosynthesis I",9,0.72930289903274,0.951432473048145,1,0.1,0,0.96901490515608,0.904388341635617,NA,0.99854649000148,0.999827697829937,NA,NA,0.981001899810019,1,0.981001899810019,1
"PWY-1822","indole-3-acetate activation I",4,0.847279859929437,0.749840564232658,1,0.1,0,0.855360766296939,0.717878801160038,NA,0.998212777582331,0.999827697829937,NA,NA,0.981201879812019,1,0.981201879812019,1
"PWY-5122","geranyl diphosphate biosynthesis",14,0.800113939024916,0.938558425399254,1,0.1,0,0.947639142806608,0.7415391922368,NA,0.998846617158084,0.999827697829937,NA,NA,0.982501749825017,1,0.982501749825017,1
"PWY-5123","<i>trans, trans</i>-farnesyl diphosphate biosynthesis",17,0.85735260915545,0.97531720594495,1,0.1,0,0.972170321214992,0.746367845069029,NA,0.998950405471603,0.999827697829937,NA,NA,0.984301569843016,1,0.984301569843016,1
"PWY-7859","jasmonoyl-L-isoleucine inactivation",10,0.764386994741537,0.959524270693253,1,0.1,0,0.984289692493926,0.819176797164326,NA,0.999273900238977,0.999827697829937,NA,NA,0.984601539846015,1,0.984601539846015,1
"PWY-4661","1D-<i>myo</i>-inositol hexakisphosphate biosynthesis III (<i>Spirodela polyrrhiza</i>)",12,0.949497903790579,0.989229812974178,1,0.1,0,0.996841930065186,0.752055921625077,NA,0.999062937188548,0.999827697829937,NA,NA,0.984801519848015,1,0.984801519848015,1
"PWY-5188","tetrapyrrole biosynthesis I (from glutamate)",9,0.752740150637863,0.977681453041995,1,0.1,0,0.992413475442431,0.814258103675264,NA,0.999075795664228,0.999827697829937,NA,NA,0.985401459854015,1,0.985401459854015,1
"PWY-6164","3-dehydroquinate biosynthesis I",4,0.944798288282856,0.82415824107143,1,0.1,0,0.813566129976721,0.734330345501265,NA,0.998676543245444,0.999827697829937,NA,NA,0.985901409859014,1,0.985901409859014,1
"PWY-735","jasmonic acid biosynthesis",26,0.879516777795872,0.986211448947111,0.916051418856896,0.1,0.203371952014845,0.918521286246417,0.756908592169582,NA,0.999151116594212,0.999827697829937,NA,NA,0.986101389861014,1,0.986101389861014,1
"PWY-6446","benzoate biosynthesis III (CoA-dependent, non-&beta;-oxidative)",7,0.7502454450622,0.938051587822444,1,0.1,0,0.975284131871971,0.891744928024997,NA,0.999028221945096,0.999827697829937,NA,NA,0.987101289871013,1,0.987101289871013,1
"PWY-7204","pyridoxal 5'-phosphate salvage II (plants)",12,0.769651337102991,0.965598786825844,1,0.1,0,0.996389150384433,0.878800683793651,NA,0.99935147237796,0.999827697829937,NA,NA,0.987101289871013,1,0.987101289871013,1
"PWY4FS-13","extended VTC2 cycle",2,0.807147908529387,0.843784974026815,1,0.1,0,0.805656150448617,0.696182653847327,NA,0.997411412621757,0.999827697829937,NA,NA,0.987201279872013,1,0.987201279872013,1
"PWY4FS-12","VTC2 cycle",2,0.807147908529387,0.843784974026815,1,0.1,0,0.805656150448617,0.696182653847327,NA,0.997411412621757,0.999827697829937,NA,NA,0.987601239876012,1,0.987601239876012,1
"DETOX1-PWY","superoxide radicals degradation",14,0.77343580088311,0.927870281551923,1,0.1,0,0.896759498931439,0.782247799783812,NA,0.9994030246123,0.999827697829937,NA,NA,0.987701229877012,1,0.987701229877012,1
"PWY0-166","superpathway of pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis (<i>E. coli</i>)",23,0.827445360959469,0.999925569089963,1,0.1,0,0.999973722773478,0.785354440685772,NA,0.999544372907574,0.999827697829937,NA,NA,0.989301069893011,1,0.989301069893011,1
"PWY-5453","methylglyoxal degradation III",12,0.823731532971823,0.999421036318958,1,0.1,0,0.992659503626454,0.773521661726622,NA,0.999404154931559,0.999827697829937,NA,NA,0.98980101989801,1,0.98980101989801,1
"ASPARTATESYN-PWY","L-aspartate biosynthesis",7,0.767661596357647,0.983631248760946,1,0.1,0,0.98855682267669,0.845597613454654,NA,0.999322974533126,0.999827697829937,NA,NA,0.99000099990001,1,0.99000099990001,1
"DTDPRHAMSYN-PWY","dTDP-L-rhamnose biosynthesis",3,0.871491475136746,0.908150304847241,1,0.1,0,0.918287525877459,0.73715377039601,NA,0.998745389960945,0.999827697829937,NA,NA,0.99000099990001,1,0.99000099990001,1
"ASPARTATE-DEG1-PWY","L-aspartate degradation I",7,0.767661596357647,0.983631248760946,1,0.1,0,0.98855682267669,0.845597613454654,NA,0.999322974533126,0.999827697829937,NA,NA,0.990800919908009,1,0.990800919908009,1
"PWY-3001","superpathway of L-isoleucine biosynthesis I",7,0.767661596357647,0.983631248760946,1,0.1,0,0.98855682267669,0.845597613454654,NA,0.999322974533126,0.999827697829937,NA,NA,0.991500849915009,1,0.991500849915009,1
"PLPSAL-PWY","pyridoxal 5'-phosphate salvage I",3,0.891845189634081,0.875926681808829,1,0.1,0,0.884646719142668,0.742586198644634,NA,0.998869790013422,0.999827697829937,NA,NA,0.991700829917008,1,0.991700829917008,1
"PWY-6352","3-phosphoinositide biosynthesis",47,0.816978202333391,0.998615707934932,0.986862831498189,0.1,0.294776176997659,0.985616587162395,0.781612686729659,NA,0.999503250970931,0.999827697829937,NA,NA,0.992100789921008,1,0.992100789921008,1
"PWY-6064","methylquercetin biosynthesis",2,0.92437262219665,0.808353049001196,1,0.1,0,0.715321107595775,0.708340855467437,NA,0.997889535806977,0.999827697829937,NA,NA,0.993500649935007,1,0.993500649935007,1
"PWY-7416","phospholipid remodeling (phosphatidylcholine, yeast)",27,0.7995823655299,0.997753494686355,1,0.1,0,0.999969017134522,0.979391404995927,NA,0.999676644941587,0.999827697829937,NA,NA,0.994000599940006,1,0.994000599940006,1
"PWY-6348","phosphate acquisition",33,0.862384702593173,0.91787672535111,0.964697257691991,0.1,0.0765256223969453,0.964546612970488,0.823291211485089,NA,0.999827697829937,0.999827697829937,NA,NA,0.996700329967003,1,0.996700329967003,1
"PWY-3181","L-tryptophan degradation VI (via tryptamine)",5,0.901547139009573,0.895649156075768,1,0.1,0,0.876211957639999,0.798525649398613,NA,0.999668030011757,0.999827697829937,NA,NA,0.996800319968003,1,0.996800319968003,1
"PWY-7528","L-methionine salvage cycle I (bacteria and plants)",4,0.843925299270595,0.895643000481582,1,0.1,0,0.882006799728189,0.792026440804703,NA,0.999610918464341,0.999827697829937,NA,NA,0.997300269973003,1,0.997300269973003,1
"SAM-PWY","S-adenosyl-L-methionine biosynthesis",4,0.843925299270595,0.895643000481582,1,0.1,0,0.882006799728189,0.792026440804703,NA,0.999610918464341,0.999827697829937,NA,NA,0.997600239976002,1,0.997600239976002,1
"MALATE-ASPARTATE-SHUTTLE-PWY","L-aspartate degradation II",18,0.99318152644622,0.99978651042164,1,0.1,0,0.997041800135555,0.829506779973977,NA,0.99968,0.999827697829937,NA,NA,0.999000099990001,1,0.999000099990001,1
"PWY-6668","(<i>E,E</i>)-4,8,12-trimethyltrideca-1,3,7,11-tetraene biosynthesis",2,0.724767496962574,0.76963458838126,1,0.1,0,0.732554810135106,0.739898181856385,NA,0.998420576488478,0.999827697829937,NA,NA,0.999300069993001,1,0.999300069993001,1
"PWY-2501","fatty acid &alpha;-oxidation I",8,0.905773476364802,0.982180032845628,1,0.1,0,0.991725826102982,0.864229359302443,NA,0.99968,0.999827697829937,NA,NA,1,1,1,1
"PWY-5120","geranylgeranyl diphosphate biosynthesis",14,0.851887669932268,0.983250670248776,1,0.1,0,0.982738436610294,0.847810644346265,NA,0.99968,0.999827697829937,NA,NA,1,1,1,1
"PWY-5121","superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)",14,0.851887669932268,0.983250670248775,1,0.1,0,0.982738436610294,0.847810644346265,NA,0.99968,0.999827697829937,NA,NA,1,1,1,1
"PWY-5125","anthocyanin biosynthesis",12,0.875432057019276,0.931891639050183,1,0.1,0,0.98889831462241,0.845502560218035,NA,0.99968,0.999827697829937,NA,NA,1,1,1,1
"PWY-5337","stachyose biosynthesis",12,0.821602278377342,0.989592795014929,1,0.1,0,0.990087493439709,0.881329455688319,NA,0.99968,0.999827697829937,NA,NA,1,1,1,1
"PWY-5910","superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)",14,0.851887669932268,0.983250670248775,1,0.1,0,0.982738436610294,0.847810644346265,NA,0.99968,0.999827697829937,NA,NA,1,1,1,1
"PWY-6444","benzoate biosynthesis II (CoA-independent, non-&beta;-oxidative)",11,0.907423860179209,0.998169287364327,1,0.1,0,0.99701684124308,0.831269994184044,NA,0.99968,0.999827697829937,NA,NA,1,1,1,1
"PWY-6754","<i>S</i>-methyl-5'-thioadenosine degradation I",6,0.869680233322507,0.90800408279779,1,0.1,0,0.905443558659184,0.883197865722211,NA,0.99968,0.999827697829937,NA,NA,1,1,1,1
"PWY-6927","chlorophyll <i>a</i> degradation II",13,0.855531954607931,0.980177958558911,1,0.1,0,0.996675925340463,0.838394502091424,NA,0.99968,0.999827697829937,NA,NA,1,1,1,1
"PWY-7187","pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis II",15,0.844866957749822,0.997120441298986,1,0.1,0,0.998970161187721,0.825022049002026,NA,0.99968,0.999827697829937,NA,NA,1,1,1,1
"PWYQT-4449","polyisoprenoid biosynthesis",15,0.847133252107968,0.99094101077138,1,0.1,0,0.987083130276065,0.854399067216729,NA,0.99968,0.999827697829937,NA,NA,1,1,1,1
